64,"GID Address In Service",SM_GID_IN_SERVICE,0,1,1,1,0,0,1,0,10,0,0,Info,1,300,0,Port,"GID Address In Service: prefix %(prefix)016x,guid %(guid)016x",Fabric Notification,0,"New GID is connected to the Fabric",
65,"GID Address Out of Service",SM_GID_OUT_OF_SERVICE,0,1,1,1,0,0,1,0,10,1,1,Warning,1,300,0,Port,"GID Address Out of Service: prefix %(prefix)016x,guid %(guid)016x",Fabric Notification,0,"Existing GID is disconnected from the Fabric",
66,"New MCast Group Created",SM_MCAST_GROUP_CREATED,0,1,1,1,0,0,1,0,11,0,0,Info,1,300,0,Port,"New MCast group is created: %(prefix)016x, %(pkey)08x",Fabric Notification,0,"New Multicast Group is created in SM",
67,"MCast Group Deleted",SM_MCAST_GROUP_DELETED,0,1,1,1,0,0,1,0,11,0,0,Info,1,300,0,Port,"Mcast group is deleted: %(prefix)016x, %(pkey)08x",Fabric Notification,0,"Multicast Group is removed from SM",
110,"Symbol Error",PM_SYMBOLERROR,1,1,1,1,0,0,1,0,4,1,1,Warning,200,300,0,Port,"Symbol-Error counter rate threshold exceeded. Threshold is %d, received value is %d. Peer info: %s.",Hardware,0,"Total number of minor link errors detected on one or more physical lanes",
111,"Link Error Recovery",PM_LINKERRORRECOVERY,1,1,1,1,0,0,1,0,4,1,1,Minor,1,300,0,Port,"Link-Error-Recovery counter rate threshold exceeded. Threshold is %d, received value is %d. Peer info: %s.",Hardware,0,"Total number of times the Port Training state machine has successfully completed the link error recovery process",
112,"Link Downed",PM_LINKDOWNEDCOUNTER,1,1,1,1,0,0,1,0,5,1,1,Warning,0,300,0,Port,"Link-Downed counter delta threshold exceeded. Threshold is %d, calculated delta is %d. Peer info: %s.",Hardware,0,"Total number of times the Port Training state machine has failed the link error recovery process and downed the link",
113,"Port Receive Errors",PM_PORTRCVERRORS,1,1,1,1,0,0,1,0,4,1,1,Warning,5,300,0,Port,"PortRcvErrors counter rate threshold exceeded. Threshold is %d, received value is %d. Peer info: %s.",Hardware,0,"Total number of packets containing an error that were received on a port",
114,"Port Receive Remote Physical Errors",PM_PORTRCVREMOTEPHYSICALERRORS,1,1,1,1,0,0,1,0,4,1,0,Minor,5,300,0,Port,"PortRcvRemotePhysicalErrors counter rate threshold exceeded. Threshold is %d, received value is %d. Peer info: %s.",Hardware,0,"Total number of packets marked with the EBP delimiter received on the port",
115,"Port Receive Switch Relay Errors",PM_PORTRCVSWITCHRELAYERRORS,1,1,1,1,0,0,1,0,7,1,1,Minor,9999,300,0,Port,"PortRcvSwitchRelayErrors counter rate threshold exceeded. Threshold is %d, received value is %d. Peer info: %s.",Fabric Configuration,0,"Total number of packets received on the port that were discarded because they could not be forwarded by the switch relay",
116,"Port Xmit Discards",PM_PORTXMITDISCARDS,1,1,1,1,0,0,1,0,3,1,1,Minor,200,300,0,Port,"PortXmitDiscards counter rate threshold exceeded. Threshold is %s received value is %d. Peer info: %s.",Communication Error,0,"Total number of outbound packets discarded by the port when the port is down or congested",
117,"Port Xmit Constraint Errors",PM_PORTXMITCONSTRAINTERRORS,1,1,1,1,0,0,1,0,3,1,1,Minor,200,300,0,Port,"PortXmitConstraintErrors counter rate threshold exceeded. Threshold is %d, received value is %d. Peer info: %s.",Communication Error,0,"Total number of packets not transmitted from the switch physical port",
118,"Port Receive Constraint Errors",PM_PORTRCVCONSTRAINTERRORS,1,1,1,1,0,0,1,0,3,1,1,Minor,200,300,0,Port,"PortRcvConstraintErrors counter rate threshold exceeded. Threshold is %d, received value is %d. Peer info: %s.",Communication Error,0,"Port Receive Constraint Errors",
119,"Local Link Integrity Errors",PM_LOCALLINKINTEGRITYERRORS,1,1,1,1,0,0,1,0,4,1,1,Minor,5,300,0,Port,"LocalLinkIntegrityErrors counter rate threshold exceeded. Threshold is %d, received value is %d. Peer info: %s.",Hardware,0,"The number of times that the frequency of packets containing local physical errors has exceeded LocalPhyErrors",
120,"Excessive Buffer Overrun Errors",PM_EXCESSIVEBUFFEROVERRUNERRORS,1,1,1,1,0,1,0,0,3,1,1,Warning,1,300,0,Port,"ExcessiveBufferOverrunErrors counter rate threshold exceeded. Threshold is %d, received value is %d. Peer info: %s.",Communication Error,0,"The number of times that OverrunErrors consecutive flow control update periods occurred, each having at least one overrun error",
121,"VL15 Dropped",PM_VL15DROPPED,1,1,1,1,0,0,1,0,1,1,1,Minor,50,300,0,Port,"VL15Dropped counter rate threshold exceeded. Threshold is %d, received value is %d. Peer info: %s.",Communication Error,0,"Number of incoming VL15 packets dropped because of resource limitations in the port",
122,"Congested Bandwidth (%) Threshold Reached",PM_XMITWAITERROR,1,1,1,1,0,0,1,0,4,1,1,Minor,10,300,0,Port,"Congested Bandwidth (in percents) threshold exceeded. Threshold is %d, received value is %d. Peer info: %s.",Communication Error,0,"Percent of Congested Bandwidth has exceeded defined threshold",
123,"Port Bandwidth (%) Threshold Reached",PM_BWXMITTHR,1,1,1,1,0,0,1,0,4,1,1,Minor,95,300,0,Port,"Port Normalized Transmit BW counter threshold exceeded. Threshold is %d, received value is %d. Peer info: %s.",Communication Error,0,"Percent of Port Transmit Bandwidth has exceeded defined threshold",
130,"Non-optimal link width",PHY_NON_OPTIMAL_WIDTH,0,1,1,1,0,0,1,0,5,1,1,Minor,1,0,0,Port,"Found a %s link that operates in %s width mode.",Hardware,0,"Non-optimal link width",
134,"T4 Port Congested Bandwidth",PM_T4XMITWAITERROR,1,1,1,1,0,0,1,0,12,1,1,Warning,10,300,0,Port,"T4 Congested Bandwidth (in percents) threshold exceeded. Threshold is %s received value is %s. Peer info: %s.",Communication Error,0,"Percent of T4 Port Congested Bandwidth has exceeded defined threshold",
141,"Flow Control Update Watchdog Timer Expired",SM_WATCHDOG_TIMER_EXPIRED,0,1,1,1,0,1,0,0,10,1,1,Warning,1,300,0,Port,"Flow Control Update watchdog timer has expired: lid %(lid)d, port #%(portn)d",Hardware,0,"SM Trap. The error indicates a failure of the flow control machine at the other end of the link. If the timer expires without receiving an update, a flow control update error has occurred",
144,"Capability Mask Modified",SM_CAPABILITY_MASK_CHANGED,0,1,1,0,0,0,1,0,10,0,0,Info,1,300,0,Port,"Capability Mask Modified: lid %(lid)d, mask 0x%(mask)08x",Fabric Notification,0,"Capability Mask of the specific LID is modified",
145,"System Image GUID changed",SM_SYS_IMAGE_GUID_CHANGED,0,1,1,1,0,0,1,0,10,1,1,Info,1,300,0,Port,"System Image GUID is changed: %(lid)d, %(systemguid)016x",Communication Error,0,"System GUID is changed for the specific LID",
156,"Link Speed Enforcement Disabled",LINK_SPEED_ENFORCEMENT_DISABLED,0,0,1,1,0,0,1,0,10,0,0,Critical,0,300,0,Site,"Ethernet Gateway(s) identified - Link speed enforcement is disabled in the fabric. Restart the Ethernet Gateway(s) for change to take effect.",Fabric Notification,0,"Link speed enforcement is disabled in the fabric",
250,"Running in Limited Mode",RUNNING_IN_LIMITED_MODE,0,0,1,1,0,0,1,0,75,1,1,Critical,1,0,0,Grid,"%s License has expired %s days ago! UFM is now running in Limited Mode!",Maintenance,0,"Running in Limited Mode",
251,"Switching to Limited Mode",SWITCHING_LIMITED_MODE,0,0,1,1,0,0,1,0,75,1,1,Critical,1,0,0,Grid,"%s License has expired %s days ago! UFM will switch to limited mode in %s days!",Maintenance,0,"Switching to Limited Mode",
252,"License Expired",UFM_LICENSE_EXPIRED,0,0,1,1,0,0,1,0,75,1,1,Warning,1,0,0,Grid,"%s License has expired. Please restart UFM server",Maintenance,0,"License has expired",
253,"Duplicated licenses",UFM_LICENSE_DUPLICATED,0,0,1,1,0,0,1,0,75,1,0,Critical,1,0,0,Grid,"Duplicate Serial Number %s detected on installed licenses. Please refer to your system vendor representative to update your license",Maintenance,0,"Duplicate Serial Number is detected on installed licenses",
254,"License Limit Exceeded",UFM_LICENSE_LIMIT,0,0,1,1,0,0,1,0,75,1,0,Critical,1,0,0,Grid,"Managed fabric size %s. Please refer to your system vendor representative to update your license.",Maintenance,0,"Managed fabric size has exceeded size permitted by license",
255,"License is About to Expire",UFM_LICENSE_EXPIRATION_DATE,0,0,1,1,0,0,1,0,75,1,0,Warning,1,0,0,Grid,"UFM license subscription is going to expire in %s days",Maintenance,0,"License has expired",
256,"Bad M_Key",SM_BAD_MKEY,0,1,1,1,0,1,0,0,10,0,0,Minor,1,300,0,Port,"Bad M_Key: mkey %(mkey)08x from lid %(slid)d  trap %(trap_id)d",Security,0,"Found bad Management key. Check your HCA driver or partition settings. Management Key: Enforces the control of a master subnet manager",
257,"Bad P_Key",SM_BAD_PKEY,0,1,1,1,0,1,0,0,10,0,0,Minor,1,300,0,Port,"Bad P_Key: pkey %(pkey)08x from port1(lid %(lid1)d, GID %(prefix_guid1)x%(guid1)x) to port2(lid %(lid2)d GID %(prefix_guid2)x%(guid2)x)",Security,0,"Found a bad Partition key. Check your partitioning settings. Partition Key: Enforces membership. Administered through the subnet manager by the partition manager (PM).",
258,"Bad Q_Key",SM_BAD_QKEY,0,1,1,1,0,1,0,0,10,0,0,Minor,1,300,0,Port,"Bad Q_Key: qkey %(qkey)08x from port1(lid %(lid1)d, GID %(prefix_guid1)x%(guid1)x) to port2(lid %(lid2)d GID %(prefix_guid2)x%(guid2)x)",Security,0,"Found bad Queue key. Security error. Queue Key: Enforces access rights for reliable and unreliable datagram service (RAW datagram service type not included)",
259,"Bad P_Key Switch External Port",SM_BAD_PKEY_EXT,0,1,1,1,0,1,0,0,7,0,0,Minor,1,300,0,Port,"Bad P_Key switch external port: pkey %(pkey)08x from lid %(lid1)d GID %(prefix_guid1)x%(guid1)x to lid %(lid2)d GID %(prefix_guid2)x%(guid2)x at switch lid %(switchlid)d on external port %(portn)d",Security,0,"Found a bad Partition key. Check your partitioning settings. Partition Key: Enforces membership. Administered through the subnet manager by the partition manager (PM)",
271,"ISBL LAG Port Up",ISBL_LAG_PORT_UP,0,2,1,1,0,0,1,0,10,0,0,Info,1,0,0,Port,"ISBL %s LAG port up",Fabric Notification,0,"ISBL LAG Port Up",
272,"ISBL LAG Port Down",ISBL_LAG_PORT_DOWN,0,2,0,1,0,0,1,0,10,0,0,Critical,1,0,0,Port,"ISBL %s LAG port down",Fabric Notification,0,"ISBL LAG Port Down",
273,"LAG Port Up",LAG_PORT_UP,0,2,1,1,0,0,1,0,10,0,0,Info,1,0,0,Port,"LAG %s port up",Fabric Notification,0,"LAG Port Up",
274,"LAG Port Down",LAG_PORT_DOWN,0,2,0,1,0,0,1,0,10,0,0,Warning,1,0,0,Port,"LAG %s port down",Fabric Notification,0,"LAG Port Down",
275,"Port Up",PORT_UP,0,2,1,1,0,0,1,0,10,0,0,Info,1,0,0,Port,"Port %s up",Fabric Notification,0,"Port Up",
276,"Port Down",PORT_DOWN,0,2,0,1,0,0,1,0,10,0,0,Warning,1,0,0,Port,"Port %s down",Fabric Notification,0,"Port Down",
277,"Port of LAG Up",PORT_OF_LAG_UP,0,2,1,1,0,0,1,0,10,0,0,Info,1,0,0,Port,"Port %s of LAG up",Fabric Notification,0,"Port of LAG Up",
278,"Port of LAG Down",PORT_OF_LAG_DOWN,0,2,0,1,0,0,1,0,10,0,0,Warning,1,0,0,Port,"Port %s of LAG down",Fabric Notification,0,"Port of LAG Down",
279,"Port of ISBL Up",PORT_OF_ISBL_UP,0,2,1,1,0,0,1,0,10,0,0,Info,1,0,0,Port,"Port %s of ISBL up",Fabric Notification,0,"Port of ISBL Up",
280,"Port of ISBL Down",PORT_OF_ISBL_DOWN,0,2,0,1,0,0,1,0,10,0,0,Warning,1,0,0,Port,"Port %s of ISBL down",Fabric Notification,0,"Port of ISBL Down",
301,"Logical Server State Changed",STATE_CHANGED,0,0,1,1,0,0,1,0,11,0,0,Info,1,0,0,LogicalServer,"Logical %s changed state from %s to %s",Logical Model,0,"Logical Server state is changed",
302,"Logical Server State Change Failed",WORKFLOW_FAILED,0,0,1,1,0,0,1,0,10,0,0,Minor,1,0,0,LogicalServer,"Logical %s failed to changed state from %s to %s",Logical Model,0,"Indicates error in Logical Server state change. This error might be caused by any error condition related to the Logical Server resources allocation",
306,"Logical Server Added",LS_ADDED,0,0,1,1,0,0,1,0,10,0,0,Info,1,0,0,LogicalServer,"Logical %s %s is added",Logical Model,0,"New Logical Server or Logical Servers Group is created",
307,"Logical Server Removed",LS_REMOVED,0,0,1,1,0,0,1,0,10,0,0,Info,1,0,0,LogicalServer,"Logical %s %s is removed",Logical Model,0,"Logical Server or Logical Servers Group is deleted",
308,"Logical Server Resources Allocated",LS_RES_ALLOC,0,0,1,1,0,0,1,0,10,0,0,Info,1,0,0,LogicalServer,"Logical %s allocated %d Resources",Logical Model,0,"New resources are allocated to the Logical Server",
312,"Compute Resource Released",COMPUTE_FREE,0,0,1,1,0,0,1,0,10,0,0,Info,1,0,0,LogicalServer,"Compute Resource %s is released",Logical Model,0,"A resource is released from the Logical Server",
313,"Compute Resource Allocated",COMPUTE_ALLOC,0,0,1,1,0,0,1,0,11,0,0,Info,1,0,0,LogicalServer,"Compute Resource %s is allocated",Logical Model,0,"A resource is allocated to the Logical Server",
314,"Logical Server Additional Resources Allocated",LS_MORE_RES_ALLOC,0,0,1,1,0,0,1,0,11,0,0,Info,1,0,0,LogicalServer,"Logical %s allocated %d Additional Resources",Logical Model,0,"Additional resources are allocated to the Logical Server",
315,"Logical Server Resources Released",LS_RES_RELEASE,0,0,1,1,0,0,1,0,11,0,0,Info,1,0,0,LogicalServer,"Logical %s released %d Resources",Logical Model,0,"Resources were released from the Logical Server",
316,"Logical Server Compute Resource is Down",COMPUTE_FAILED,0,0,0,1,0,0,1,0,57,1,1,Critical,1,0,0,LogicalServer,"Logical %s Compute Resource %s is Down",Logical Model,0,"An allocated resource is Down or Disconnected",
317,"Logical Server Compute Resource is Up",COMPUTE_OK,0,0,0,1,0,0,1,0,58,1,1,Info,1,0,0,LogicalServer,"Logical %s Compute Resource %s is Up",Logical Model,0,"An allocated resources is Up or Connected back",
328,"Link is Up",LINK_UP,0,0,1,1,0,0,1,0,10,0,0,Info,1,0,0,Site,"Link is up: %s ",Fabric Topology,0,"Event is sent upon discovery of a new link",
329,"Link is Down",LINK_DOWN,0,0,1,1,0,0,1,0,10,0,0,Warning,1,0,0,Site,"Link went down: %s ",Fabric Topology,0,"Event is sent when exiting link is removed",
331,"Node is Down",NODE_FAILURE,0,0,1,1,0,0,1,0,10,0,0,Warning,1,0,0,Site,"Site configuration changes: %s node is Down",Fabric Topology,0,"Node is disconnected or down",
332,"Node is Up",NODE_OK,0,0,1,1,0,0,1,0,10,0,0,Info,1,300,0,Site,"Site configuration changes: %s node is Up",Fabric Topology,0,"Node is connected or up",
336,"Port Action Succeeded",NODE_PORT_ACTION_OK,0,0,1,1,0,0,1,0,10,0,0,Info,1,0,0,Port,"Port %s action %s succeeded",Maintenance,0,"Port Management Action (reset, disable) succeeded",
337,"Port Action Failed",NODE_PORT_ACTION_FAIL,0,0,0,1,0,0,1,0,10,0,0,Minor,1,0,0,Port,"Port %s action %s failed",Maintenance,0,"Port Management Action (reset, disable) failed",
338,"Device Action Succeeded",DEVICE_ACTION_OK,0,0,1,1,0,0,1,0,10,0,0,Info,1,0,0,Port,"Action %s on device %s(%s) succeeded",Maintenance,0,"Device Management Action succeeded",
339,"Device Action Failed",DEVICE_ACTION_FAIL,0,0,0,1,0,0,1,0,10,0,0,Minor,1,0,0,Port,"Action %s on device %s(%s) failed",Maintenance,0,"Device Management Action failed",
340,"Network Interface Added",UFM_IFC_ADDED,0,0,1,1,0,0,1,0,10,0,0,Info,1,0,0,LogicalServer,"Network Interface %s is added",Logical Model,0,"New Network Interface is created",
341,"Network Interface Removed",UFM_IFC_REMOVED,0,0,1,1,0,0,1,0,10,0,0,Info,1,0,0,LogicalServer,"Network Interface %s is removed",Logical Model,0,"Network Interface is deleted",
344,"Partial Switch ASIC Failure",PARTIAL_SWITCH_ASIC_FAILURE,0,1,1,1,0,0,1,0,10,1,1,Critical,1,0,0,Switch,"Number of switch unhealthy ports exceeded the defined threshold which is (%d) percent of the total switch ports.",Maintenance,0,"Number of unhealthy ports threshold of total number of switch ports was exceeded.",
350,"Environment Added",ENV_ADDED,0,0,0,1,0,0,1,0,10,0,0,Info,1,0,0,Environment,"Environment %s is added",Logical Model,0,"New Logical Environment is created",
351,"Environment Removed",ENV_REMOVED,0,0,0,1,0,0,1,0,10,0,0,Info,1,0,0,Environment,"Environment %s is removed",Logical Model,0,"Logical Environment is deleted",
352,"Network Added",NET_ADDED,0,0,0,1,0,0,1,0,10,0,0,Info,1,0,0,Network,"Network %s is added",Logical Model,0,"New Network is created",
353,"Network Removed",NET_REMOVED,0,0,0,1,0,0,1,0,10,0,0,Info,1,0,0,Network,"Network %s is removed",Logical Model,0,"Network is deleted",
358,"VMM bad access credentials",VMM_BAD_AC,0,2,1,1,0,0,1,0,9,1,1,Warning,1,300,0,Site,"VMM %s bad access credentials",Communication Error,0,"VMM bad access credentials",
359,"VM Created",VM_CREATED,0,2,1,1,0,0,1,0,10,0,0,Info,1,300,0,Site,"Site configuration changes: VM %s Created",Fabric Topology,0,"VM Created",
360,"VM Removed",VM_REMOVED,0,2,1,1,0,0,1,0,10,0,0,Info,1,300,0,Site,"Site configuration changes: VM %s Removed",Fabric Topology,0,"VM Removed",
361,"VMM is Down",VMM_IS_DOWN,0,2,1,1,0,0,1,0,10,0,0,Warning,1,0,0,Site,"Site configuration changes: VMM %s is Down",Fabric Topology,0,"VMM is Down",
362,"VMM is Up",VMM_IS_UP,0,2,1,1,0,0,1,0,10,0,0,Info,1,300,0,Site,"Site configuration changes: VMM %s is Up",Fabric Topology,0,"VMM is Up",
364,"VM state changed",VM_STATE_CHANGED,0,2,1,1,0,0,1,0,10,0,0,Info,1,300,0,Site,"Site configuration changes: VM %s state changed",Fabric Topology,0,"VM state changed",
365,"VM is Down",VM_IS_DOWN,0,2,1,1,0,0,1,0,10,0,0,Info,1,0,0,Site,"Site configuration changes: VM %s is Down",Fabric Topology,0,"VM is Down",
366,"VM is Up",VM_IS_UP,0,2,1,1,0,0,1,0,10,0,0,Info,1,300,0,Site,"Site configuration changes: VM %s is Up",Fabric Topology,0,"VM is Up",
367,"VM migration failed",VM_MIGRATION_FAILED,0,2,1,1,0,0,1,0,10,0,0,Info,1,300,0,Site,"Site configuration changes: VM %s migration failed",Fabric Topology,0,"VM migration failed",
368,"VM has been migrated",VM_HAS_MIGRATED,0,2,1,1,0,0,1,0,10,0,0,Info,1,300,0,Site,"Site configuration changes: VM %s has been migrated",Fabric Topology,0,"VM has been migrated",
369,"VM alarm status has changed",VM_ALARM_STATUS_CHANGED,0,2,1,1,0,0,1,0,10,0,0,Warning,1,300,0,Site,"Site configuration changes: VM %s alarm status changed",Fabric Topology,0,"VM alarm status has changed",
370,"Gateway Ethernet Link State Changed",GW_VOL10G_LINK_ETH_STATE,0,1,1,1,0,0,1,0,10,0,0,Warning,1,0,0,Gateway,"Ethernet port %d: link has changed its state to %s",Gateway,0,"Gateway Ethernet Physical link has changed state",
371,"Gateway Re-register Event Received",GW_VOL10G_IPR_SMREGISTER_TO_EVENTS,0,1,1,1,0,0,1,0,10,0,0,Warning,1,0,0,Gateway,"Gateway received a re-register event from the SM. Total number of re-register events during uptime: %d",Gateway,0,"10GbE Gateway received a re-register event from the SM.",
372,"Number of Gateways is Changed",GW_VOL10G_NUM_ROUTERS_CHANGE,0,1,1,1,0,0,1,0,10,0,0,Warning,1,0,0,Gateway,"Change in the number of 10GbE Gateways has been detected in interface %s new number is %s",Gateway,0,"Change in the number of 10GbE Gateways has been detected",
373,"Gateway will be Rebooted",GW_VOL10G_IPR_GOING_TO_REBOOT,0,1,1,1,0,0,1,0,10,0,0,Warning,1,0,0,Gateway,"Gateway is about to reboot. Reason is %s",Gateway,0,"10GbE Gateway is about to reboot",
374,"Gateway Reloading Finished",GW_VOL10G_IPR_FINISHED_TO_LOAD,0,1,1,1,0,0,1,0,10,0,0,Info,1,0,0,Gateway,"10GbE Gateway %s has finished reloading",Gateway,0,"10GbE Gateway has finished reloading",
375,"Vcenter is Down ",VCENTER_IS_DOWN,0,2,1,1,0,0,1,0,9,1,1,Warning,1,300,0,Site,"Vcenter %s is down",Communication Error,0,"Vcenter is Down ",
376,"Vcenter bad access credentials ",VCENTER_BAD_AC,0,2,1,1,0,0,1,0,9,1,1,Warning,1,300,0,Site,"Vcenter %s bad access credentials",Communication Error,0,"Vcenter bad access credentials ",
380,"Switch Upgrade Error",FW_UPGRADE_FAILED,0,1,1,1,0,0,1,0,10,1,1,Critical,1,0,0,Switch,"Firmware upgrade on switch %s (%s) failed",Maintenance,0,"Firmware upgrade on switch has failed",
381,"Switch Upgrade Error",SW_UPGRADE_FAILED,0,1,1,1,0,0,1,0,10,1,1,Critical,1,0,0,Switch,"Software upgrade on switch %s (%s) failed",Maintenance,0,"Software upgrade on switch has failed",
383,"Host Upgrade Failed",HOST_UPGRADE_FAILED,0,1,1,1,0,0,1,0,10,1,1,Warning,1,0,0,Computer,"Host Upgrade for %s failed - See UFM and host (/var/log/messages) logs",Maintenance,0,"Host Upgrade has failed",
384,"Switch Module Powered Off",MODULE_STATUS_POWERED_OFF,0,0,1,1,0,0,1,0,55,1,1,Info,1,420,0,Switch,"Module %s %s on %s(%s) status is %s",Module Status,0,"Module status Powered Off",
