64,"GID Address In Service",SM_GID_IN_SERVICE,0,1,1,1,0,0,1,0,10,0,0,Info,1,300,0,Port,"GID Address In Service: prefix %(prefix)016x,guid %(guid)016x",Fabric Notification,0,"New GID is connected to the Fabric",
385,"Switch FW Upgrade Started",SW_FW_UPGRADE_STARTED,0,1,1,1,0,0,1,0,10,0,0,Info,1,0,0,Switch,"Switch FW upgrade for %s has started",Maintenance,0,"Switch FW Upgrade process has started",
386,"Switch SW Upgrade Started",SW_SW_UPGRADE_STARTED,0,1,1,1,0,0,1,0,10,0,0,Info,1,0,0,Switch,"Switch SW upgrade for %s has started",Maintenance,0,"Switch SW Upgrade process has started",
387,"Switch Upgrade Finished",SW_UPGRADE_FINISHED,0,1,1,1,0,0,1,0,10,0,0,Info,1,0,0,Switch,"Switch upgrade for %s finished",Maintenance,0,"Switch Upgrade Finished",
388,"Host FW Upgrade Started",HOST_FW_UPGRADE_STARTED,0,1,1,1,0,0,1,0,10,0,0,Info,1,0,0,Computer,"Host FW upgrade for %s has started",Maintenance,0,"Host FW Upgrade process has started",
389,"Host OFED Upgrade Started",HOST_SW_UPGRADE_STARTED,0,1,1,1,0,0,1,0,10,0,0,Info,1,0,0,Computer,"Host OFED upgrade for %s has started",Maintenance,0,"Host SW Upgrade process has started",
382,"Module status NOT PRESENT",MODULE_STATUS_NOT_PRESENT,0,0,1,1,0,0,1,0,53,1,1,Warning,1,420,0,Switch,"Module %s %s on %s(%s) status is %s",Module Status,0,"Module status NOT PRESENT",
391,"Switch Module Removed",SWITCH_MODULE_REMOVED,0,0,1,1,0,0,1,0,10,1,0,Info,1,0,0,Switch,"Module %s %s was removed from switch %s",Fabric Notification,0,"Module (line card, FAN or PS) is removed from the switch",
392,"Module Temperature Threshold Reached",MODULE_TEMPERATURE_EXCESS,1,0,1,1,0,1,0,0,10,1,1,Minor,60,300,0,Module,"Module Temperature threshold was exceeded. Threshold is %d, received value is %d.",Hardware,0,"Temperature detected by module sensor is too high, has exceeded the defined threshold",
393,"Switch Module Added",SWITCH_MODULE_ADDED,0,0,1,1,0,0,1,0,10,1,0,Info,1,0,0,Switch,"Module %s %s was added to switch %s",Fabric Notification,0,"Switch Module Added",
394,"Module status FAULT",MODULE_STATUS_FAULT,0,0,1,1,0,0,1,0,55,1,1,Critical,1,420,0,Switch,"Module %s %s on %s(%s) status is %s",Module Status,0,"Module status FAULT",
395,"Device Action Started",DEVICE_ACTION_STARTED,0,0,1,1,0,0,1,0,10,0,0,Info,1,0,0,Port,"Action %s started on device %s(%s)",Maintenance,0,"Device Action Started",
396,"Site Action Started",SITE_ACTION_STARTED,0,0,1,1,0,0,1,0,10,0,0,Info,1,0,0,Port,"Action %s started on site %s",Maintenance,0,"Site Action Started",
397,"Site Action Failed",SITE_ACTION_FAIL,0,0,0,1,0,0,1,0,10,0,0,Minor,1,0,0,Port,"Action %s on site %s failed",Maintenance,0,"Site Action Failed",
398,"Switch Chip Added",SWITCH_CHIP_ADDED,0,0,1,1,0,0,1,0,10,1,0,Info,1,0,0,Switch,"Chip %s on module %s %s was added to switch %s",Fabric Notification,0,"Switch Chip Added",
399,"Switch Chip Removed",SWITCH_CHIP_REMOVED,0,0,1,1,0,0,1,0,10,1,0,Critical,1,0,0,Switch,"Chip %s on module %s %s was removed from switch %s",Fabric Notification,0,"Switch Chip Removed",
403,"Device Pending Reboot",DEVICE_PENDING_REBOOT,0,0,1,1,0,1,0,0,10,1,1,Warning,0,300,0,Device,"The device software has been updated. Please reboot the device for changes to take effect. The current version is %s, upon next boot, the version will be %s.",Maintenance,0,"Reboot device after software updated",
404,"System Information is missing",SYS_INFO_MISSING,0,1,1,1,0,0,1,0,72,1,1,Warning,1,300,0,Switch,"Could not retrieve system information for switch %s: %s.",Communication Error,0,"System Information for switch is missing",
405,"Switch Identity Validation Failed",SWITCH_IDENTITY_VALIDATION_FAILED,0,1,1,1,0,0,1,0,77,1,1,Warning,1,300,0,Switch,"Identity Validation failed for switch %s: Identity found (%s) does not match device ID (%s).",Communication Error,0,"System Information for switch is missing",
406,"Switch System Information is missing",SWITCH_SYS_INFO_MISSING_EXT,0,1,1,1,0,0,1,0,72,1,1,Warning,1,300,0,Switch,"Could not retrieve system information for switch %s: %s.",Communication Error,0,"System Information for switch is missing",
407,"COMEX Ambient Temperature Threshold Reached",COMEX_TEMPERATURE_EXCESS,1,0,1,1,0,1,0,0,10,1,1,Minor,60,300,0,Switch,"COMEX Ambient Temperature threshold was exceeded. Threshold is %d, received value is %d.",Hardware,0,"Temperature detected by COMEX ambient sensor is too high, has exceeded the defined threshold",
502,"Device Upgrade Finished",PHY_UPG_FINISHED,0,1,1,1,0,0,1,0,10,0,0,Info,1,300,0,Device,"Device Upgrade has been completed successfully.",Maintenance,0,"Device SW or FW Upgrade has finished",
506,"Device Upgrade Finished",PHY_UPG_FINISHED_ON_SWITCH,0,1,1,1,0,0,1,0,10,0,0,Info,1,300,0,Device,"Switch Upgrade has been completed successfully. Please reboot the switch for changes to take effect.",Maintenance,0,"Device SW or FW Upgrade has finished",
508,"Core Dump Created",CORE_DUMP_CREATED,0,1,1,1,0,0,1,0,25,1,1,Info,1,300,0,Grid,"New core dump %s was just created.",Maintenance,0,"Core dump was created",
510,"SM Failover",SM_FAILOVER,1,1,1,0,0,0,1,0,22,1,1,Critical,1,300,0,Grid,"SM Failover. New SM is running on %s, GUID %s",Fabric Notification,0,"SM Failover",
511,"SM State Change",SM_STATE_CHANGE,0,1,1,0,0,0,1,0,24,1,1,Info,1,300,0,Grid,"The state of SM is changed to %s",Fabric Notification,0,"SM state is changed",
512,"SM UP",SM_Up,1,1,1,0,0,0,1,0,20,1,1,Info,1,300,0,Grid,"SM is UP on device %s, guid %s",Fabric Notification,0,"SM is UP",
513,"SM System Log Message",SM_SYS_LOG_MSG,1,1,1,0,0,0,1,0,23,1,1,Minor,1,300,0,Grid,"SM: %s",Fabric Notification,0,"SM System Log Message",
514,"SM LID Change",SM_LID_CHANGE,0,1,1,0,0,0,1,0,24,1,1,Warning,1,300,0,Grid,"SM lid of port %(guid)016x is changed",Fabric Notification,0,"SM lid is changed",
515,"Fabric Health Report Info",FABRIC_HEALTH_REPORT_INFO,0,1,1,1,0,0,1,0,26,1,1,Info,1,300,0,Grid,"FabricHealth Report completed without Errors or Warnings",Fabric Notification,0,"Fabric Health Report Info",
516,"Fabric Health Report Warning",FABRIC_HEALTH_REPORT_WARNING,0,1,1,1,0,0,1,0,27,1,1,Warning,1,300,0,Grid,"FabricHealth Report completed with %s Warnings",Fabric Notification,0,"Fabric Health Report Warning",
517,"Fabric Health Report Error",FABRIC_HEALTH_REPORT_ERROR,0,1,1,1,0,0,1,0,28,1,1,Critical,1,300,0,Grid,"FabricHealth Report completed with %s Errors and %s Warnings",Fabric Notification,0,"Fabric Health Report Error",
518,"UFM-related process is down",UFM_PROCESS_DOWN,0,0,1,1,0,0,1,0,29,1,1,Critical,1,300,0,Grid,"Process %s is down.",Maintenance,0,"UFM related process is down",
519,"Logs purge failure",LOGS_PURGE_FAILURE,0,0,1,1,0,0,1,0,30,1,1,Minor,1,300,0,Grid,"Failed purging database logs.",Maintenance,0,"Failed purging database logs",
520,"Restart of UFM-related process succeeded",RESTART_PROCESS_SUCCESS,0,0,1,1,0,0,1,0,31,1,1,Info,1,300,0,Grid,"Process %s was restarted successfully.",Maintenance,0,"UFM-related process was restarted successfully",
521,"UFM is being stopped",STOPPING_UFM,0,0,1,1,0,0,1,0,32,1,1,Critical,1,300,0,Grid,"Stopping UFM server now...",Maintenance,0,"Stopping UFM server",
522,"UFM is being restarted",RESTARTING_UFM,0,0,1,1,0,0,1,0,33,1,1,Critical,1,300,0,Grid,"Restarting UFM server now...",Maintenance,0,"Restarting UFM server",
523,"UFM failover is being attempted",ATTEMPTING_UFM_FAILOVER,0,0,1,1,0,0,1,0,34,1,1,Info,1,300,0,Grid,"Attempting UFM failover...",Maintenance,0,"Attempting UFM failover",
524,"UFM cannot connect to DB",CANNOT_CONNECT_TO_DB,0,0,1,1,0,0,1,0,35,1,1,Critical,1,300,0,Grid,"Connection to the database failed.",Maintenance,0,"Connection to the database failed",
525,"Disk utilization threshold reached",DISK_THRESHOLD_REACHED,0,0,1,1,0,0,1,0,36,1,1,Critical,1,300,0,Grid,"Disk space usage in %s is above the threshold of %d",Maintenance,0,"Disk utilization threshold reached",
526,"Memory utilization threshold reached",MEMORY_THRESHOLD_REACHED,0,0,1,1,0,0,1,0,37,1,1,Critical,1,300,0,Grid,"Memory usage is above the threshold of %d",Maintenance,0,"Memory utilization threshold reached",
527,"CPU utilization threshold reached",CPU_THRESHOLD_REACHED,0,0,1,1,0,0,1,0,38,1,1,Critical,1,300,0,Grid,"CPU usage is above the threshold of %d",Maintenance,0,"CPU utilization threshold reached",
528,"Fabric interface is down",FABRIC_IFACE_DOWN,0,0,1,1,0,0,1,0,39,1,1,Critical,1,300,0,Grid,"Fabric interface %s is down.",Maintenance,0,"Fabric interface is down",
529,"UFM standby server problem",UFM_STANDBY_PROBLEM,0,0,1,1,0,0,1,0,40,1,1,Critical,1,300,0,Grid,"Problem with UFM standby server: %s.",Maintenance,0,"UFM standby server problem",
530,"SM is down",SM_IS_DOWN,0,0,1,1,0,0,1,0,21,1,1,Critical,1,300,0,Grid,"SM is down (%s).",Maintenance,0,"SM is down",
531,"DRBD Bad Condition",DRBD_BAD_COND,0,0,1,1,0,0,1,0,41,1,1,Critical,1,300,0,Grid,"Drbd bad condition detected, failover or takeover will fail.",Maintenance,0,"DRBD Bad Condition",
532,"Remote UFM-SM Sync",EXTR_UFM_SM_SYNC,0,0,1,1,0,0,1,0,0,0,1,Info,1,0,0,Grid,"Remote UFM-SM %s sync succeeded",Maintenance,0,"Remote UFM-SM Sync",
533,"Remote UFM-SM problem",EXTR_UFM_SM_PROBLEM,0,0,1,1,0,0,1,0,59,1,1,Critical,1,0,0,Site,"%s",Maintenance,0,"Remote UFM-SM problem",
535,"MH Purge Failed",MH_PURGE_FAILED,0,0,1,1,0,0,1,0,42,1,1,Warning,1,300,0,Grid,"Monitoring history DB purge failed (%s)",Maintenance,0,"MH Purge Failed",
536,"UFM Health Watchdog Info",UFM_HEALTH_WATCHDOG_INFO,0,0,1,1,0,0,1,0,43,1,1,Info,1,300,0,Grid,"Message",Maintenance,0,"UFM Health Watchdog Info",
537,"UFM Health Watchdog Critical",UFM_HEALTH_WATCHDOG_CRITICAL,0,0,1,1,0,0,1,0,44,1,1,Critical,1,300,0,Grid,"Message",Maintenance,0,"UFM Health Watchdog Critical",
538,"Time Diff Between HA Servers",HA_TIME_DIFF,0,0,1,1,0,0,1,0,41,1,1,Warning,1,300,0,Grid,"Time difference between master and standby machines is above the threshold of %d seconds. Master time is: %s, standby time is: %s.",Maintenance,0,"Time Diff Between HA Servers",
539,"DRBD TCP Connection Performance",DRBD_BAD_CONNECTION_PERFORMANCE,0,0,1,1,0,0,1,0,74,1,1,Warning,1,900,0,Grid,"Message",Maintenance,0,"DRBD TCP Connection Performance",
540,"Daily Report Completed successfully",DAILY_REPORT_COMPLETED_SUCCESSFULLY,0,0,1,1,0,0,1,0,0,0,0,Info,1,300,0,Grid,"%s",Maintenance,0,"Daily Report Completed successfully",
541,"Daily Report Completed with Error",DAILY_REPORT_COMPLETED_WITH_ERROR,0,0,1,1,0,0,1,0,0,0,0,Minor,1,300,0,Grid,"%s",Maintenance,0,"Daily Report Completed with Error",
542,"Daily Report Failed",DAILY_REPORT_FAILED,0,0,1,1,0,0,1,0,0,0,0,Critical,1,300,0,Grid,"%s",Maintenance,0,"Daily Report Failed",
543,"Daily Report Mail Sent successfully",DAILY_REPORT_MAIL_SENT_SUCCESSFULLY,0,0,1,1,0,0,1,0,0,0,0,Info,1,300,0,Grid,"%s",Maintenance,0,"Daily Report Mail Sent successfully",
544,"Daily Report Mail Sent Failed",DAILY_REPORT_MAIL_SENT_FAIL,0,0,1,1,0,0,1,0,0,0,0,Minor,1,300,0,Grid,"%s",Maintenance,0,"Daily Report Mail Sent Failed",
545,"SM is not responding",SM_NOT_RESPONDING,0,0,1,1,0,0,1,0,78,1,1,Critical,1,300,0,Grid,"SM is not responding (%s).",Maintenance,0,"SM is not responding",
546,"Management interface is down",MGMT_IFC_DOWN,0,0,1,1,0,0,1,0,46,1,1,Critical,1,300,0,Grid,"Management interface %s is down.",Maintenance,0,"Management interface is down",
547,"UFM stopped polling SM for updates",STOP_POLLING_SM,0,0,1,1,0,0,1,0,78,1,1,Critical,1,300,0,Grid,"UFM stopped polling SM for updates for more than (%s) seconds.",Maintenance,0,"UFM stopped polling SM for updates",
548,"Failed to run generic script test",FAILED_TO_RUN_GENERIC_SCRIPT_TEST,0,0,1,1,0,0,1,0,29,1,1,Critical,1,300,0,Grid,"Failed to run generic script with name %s. Error: %s.",Maintenance,0,"Failed to run generic script test",
551,"General External Event Notification",GENERAL_EXTERNAL_EVENT_NOTIFICATION,0,1,1,1,0,0,1,0,75,1,1,Info,0,1,0,Grid,"%s",Maintenance,0,"General External Event Notification",
552,"General External Event Notice",GENERAL_EXTERNAL_EVENT_NOTICE,0,1,1,1,0,0,1,0,75,1,1,Minor,0,1,0,Grid,"%s",Maintenance,0,"General External Event Notice",
553,"General External Event Alert",GENERAL_EXTERNAL_EVENT_ALERT,0,1,1,1,0,0,1,0,75,1,1,Warning,0,1,0,Grid,"%s",Maintenance,0,"General External Event Alert",
554,"General External Event Error",GENERAL_EXTERNAL_EVENT_ERROR,0,1,1,1,0,0,1,0,75,1,1,Critical,0,1,0,Grid,"%s",Maintenance,0,"General External Event Error",
560,"User Connected", USER_CONNECTED, 0,0,1,1,0,0,1,0,0,0,0,Info,1,0,0,Grid,"User %s connected",Security,0,"User Connected",
561,"User Disconnected", USER_DISCONNECTED, 0,0,1,1,0,0,1,0,0,0,0,Info,1,0,0,Grid,"User %s disconnected",Security,0,"User Disconnected",
602,"UFM Server Failover",UFM_FAIL_OVER,0,0,1,1,0,0,1,0,10,1,1,Critical,1,0,0,Site,"Server %s failed, server %s took ownership",Fabric Notification,0,"UFM Server Failover",
603,"Events Suppression",EVENTS_SUPPRESSION,0,0,1,1,0,0,1,0,10,0,0,Critical,0,300,0,Site,"Due to high CPU utilization detected, %s events will be suppressed",Maintenance,0,"Events Suppression",
604,"Report Succeeded",REPORT_SUCCEEDED,0,0,1,1,0,0,0,0,0,0,1,Info,1,300,0,Grid,"%s Report succeeded",Maintenance,0,"Report Succeeded",
605,"Report Failed",REPORT_FAILED,0,0,1,1,0,0,1,0,45,1,1,Critical,1,300,0,Grid,"%s Report failed, %s",Maintenance,0,"Report Failed",
606,"Correction Attempts Paused",CORRECTION_ATTEMPTS_PAUSED,0,0,1,1,0,0,1,1,0,0,0,Warning,1,0,0,Site,"Correction attempts for a severe UFM health condition were unsuccessful and therefore are temporarily paused. UFM will resume the attempts later. Please see collected system state at: %s.",Fabric Notification,0,"Correction Attempts Paused",
610,"Monitoring History Enabled",MH_ENABLED,0,0,1,1,0,0,1,0,0,0,1,Info,1,300,0,Grid,"Monitoring History Enabled",Maintenance,0,"Monitoring History Enabled",
611,"Monitoring History Disabled",MH_DISABLED,0,0,1,1,0,0,1,0,0,0,1,Info,1,300,0,Grid,"Monitoring History Disabled",Maintenance,0,"Monitoring History Disabled",
612,"Monitoring History Bad Connection",MH_BAD_CONNECTION, 0,0,1,1,0,0,1,0,60,1,1,Critical,1,30,0,Grid,"Monitoring History failed connect to History DB",Maintenance,0,"Monitoring History Bad Connection",
613,"Monitoring History Connection Established",MH_CONNECTION_ESTABLISHED, 0,0,1,1,0,0,1,0,0,0,1,Info,1,30,0,Grid,"Monitoring History connection established",Maintenance,0,"Monitoring History Connection Established",
614,"Monitoring History Inconsistent Version",MH_BAD_VERSION,0,0,1,1,0,1,0,0,61,1,1,Critical,1,300,0,Grid,"Monitoring History inconsistent version, UFM version %s, MH version %s", Maintenance,0,"Monitoring History Inconsistent Version",
615,"Monitoring History Failed save metadata",MH_SAVE_METADATA_ERROR,0,0,1,1,0,0,1,0,62,1,1,Critical,1,300,0,Grid,"Monitoring History failed save %s session metadata, %s", Maintenance,0,"Monitoring History Failed save metadata",
616,"Monitoring History Failed update metadata",MH_UPDATE_METADATA_ERROR,0,0,1,1,0,0,1,0,63,1,1,Critical,1,300,0,Grid,"Monitoring History failed update %s session metadata, %s", Maintenance,0,"Monitoring History Failed update metadata",
617,"Monitoring History Failed save data",MH_SAVE_DATA_ERROR,0,0,1,1,0,0,1,0,64,1,1,Critical,1,300,0,Grid,"Monitoring History failed save %s session data, %s", Maintenance,0,"Monitoring History Failed save data",
618,"Monitoring History Failed get metadata",MH_GET_METADATA_ERROR,0,0,1,1,0,0,1,0,65,1,1,Critical,1,300,0,Grid,"Monitoring History failed get history metadata, %s", Maintenance,0,"Monitoring History Failed get metadata",
619,"Monitoring History Failed get data",MH_GET_DATA_ERROR,0,0,1,1,0,0,1,0,66,1,1,Critical,1,300,0,Grid,"Monitoring History failed get %s session history data, %s", Maintenance,0,"Monitoring History Failed get data",
620,"Monitoring History Failed remove file",MH_REMOVE_FILE_ERROR,0,0,1,1,0,0,1,0,67,1,1,Critical,1,300,0,Grid,"Monitoring History failed remove file %s, %s", Maintenance,0,"Monitoring History Failed remove file",
621,"Monitoring History version not matches UFM version",MH_MATCH_VERION_ERROR,0,0,1,1,0,0,1,0,68,1,1,Critical,1,300,0,Grid,"Monitoring History version %s not matches UFM version %s", Maintenance,0,"Monitoring History version not matches UFM version",
622,"Monitoring History Purge DB Occurred",MH_PURGE_DB_OCCURRED,1,1,1,1,0,0,1,0,69,1,1,Warning,1,5,0,Grid,"Purged monitoring history database due to lack of space on partition.",Fabric Notification,0,"Monitoring History Purge DB Occurred",
623,"Monitoring History Migration is not completed",MH_MIGRATION_NOT_COMPLETED,1,1,1,1,0,0,1,0,70,1,1,Warning,1,300,0,Grid,"Monitoring History Migration is not completed.",Maintenance,0,"Monitoring History Migration is not completed",
624,"Monitoring History partition utilization threshold reached",MH_DISK_THRESHOLD_REACHED,0,0,1,1,0,0,1,0,36,1,1,Critical,1,300,0,Grid,"Monitoring history local disk utilization is %d, the threshold is %d.",Maintenance ,0,"Monitoring History partition utilization threshold reached",
625,"Monitoring History local report files are about to be cleaned",MH_LOCAL_REPORTS_CLEAN,0,0,1,1,0,0,1,0,0,0,1,Info,1,300,0,Grid,"About to remove local reports of Monitoring history that were not accessed recently",Maintenance ,0,"Monitoring History local report files are about to be cleaned",
626,"Monitoring History oldest DB table is about to be removed",MH_OLDEST_TABLE_DROP,0,0,1,1,0,0,1,0,0,0,1,Info,1,300,0,Grid,"About to drop the oldest DB table of Monitoring history",Maintenance,0,"Monitoring History oldest DB table is about to be removed",
627,"Monitoring History partition is not mounted",MH_PART_NOT_MOUNTED,0,0,1,1,0,0,1,0,0,0,1,Critical,1,300,0,Grid,"Monitoring history partition %s is not mounted",Maintenance,0,"Monitoring History partition is not mounted",
701,"Non-optimal Link Speed",PHY_NON_OPTIMAL_SPEED,0,1,1,1,0,0,1,0,5,1,1,Minor,1,0,0,Port,"Found a %s link that operates in %s speed mode.",Hardware,0,"Non-optimal Link Speed",
702,"Unhealthy IB Port",UNHEALTHY_IB_PORT,0,1,1,1,0,0,1,0,71,1,1,Warning,1,0,0,Port,"Peer Port %s is considered by SM as unhealthy due to %s.",Hardware,0,"Unhealthy IB Port",
703,"Fabric Collector Connected",FC_CONNECTED,0,0,1,1,0,0,1,0, 0,0,0,Info,1,0,0,Grid,"Fabric collector on host '%s' has been connected",Maintenance,0,"Fabric Collector Connected",
704,"Fabric Collector Disconnected",FC_DISCONNECTED,0,0,1,1,0,0,1,0,73,1,1,Critical,1,0,0,Grid,"Fabric collector on host '%s' has been disconnected",Maintenance,0,"Fabric Collector Disconnected",
750,"High data retransmission count on port",HIGH_DATA_RETRANSMISSION,0,1,1,1,0,0,1,0,76,1,1,Warning,500,0,0,Port,"High number of data retransmissions was detected on port %s. Cable might need to be replaced.",Hardware,0,"High number of data retransmissions",
801,"Drop Events",SNMP_DROP_EVENTS,1,2,1,1,0,0,1,0,3,1,1,Minor,200,300,0,Port,"Drop Events counter rate threshold was exceeded.  Threshold is %d, received value is %d.",Communication Error,0,"Drop Events",
802,"CRC Align Errors",SNMP_CRC_ALIGN_ERRORS,1,2,1,1,0,0,1,0,3,1,1,Minor,200,300,0,Port,"CRC Align Errors counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error,0,"CRC Align Errors",
803,"Undersize Pkts",SNMP_UNDERSIZE_PKTS,1,2,1,1,0,0,1,0,3,1,1,Minor,200,300,0,Port,"Undersize Packets counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error,0,"Undersize Pkts",
804,"Oversize Pkts",SNMP_OVERSIZE_PKTS,1,2,1,1,0,0,1,0,3,1,1,Minor,200,300,0,Port,"Oversize Packets counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error,0,"Oversize Pkts",
805,"Fragments",SNMP_FRAGMENTS,1,2,1,1,0,0,1,0,3,1,1,Minor,200,300,0,Port,"Fragments counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error,0,"Fragments",
806,"Jabbers",SNMP_JABBERS,1,2,1,1,0,0,1,0,3,1,1,Minor,200,300,0,Port,"Jabbers counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error,0,"Jabbers",
807,"Collisions",SNMP_COLLISIONS,1,2,1,1,0,0,1,0,3,1,1,Minor,200,300,0,Port,"Collisions counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error,0,"Collisions",
808,"Alignment Errors",SNMP_HCALIGNMENT_ERRORS,1,2,1,1,0,0,1,0,3,1,1,Minor,200,300,0,Port,"Alignment Errors counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error,0,"Alignment Errors",
