64,"GID Address In Service",SM_GID_IN_SERVICE,0,1,1,1,0,0,1,0,10,0,0,Info,1,300,0,Port,"GID Address In Service: prefix %(prefix)016x,guid %(guid)016x",Fabric Notification,0,"New GID is connected to the Fabric",
809,"FCS Errors",SNMP_HCFCSERRORS,1,2,1,1,0,0,1,0,3,1,1,Minor,200,300,0,Port,"FCS Errors counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error,0,"FCS Errors",
810,"Single Collision Frames",SNMP_SINGLE_COLLISION_FRAMES,1,2,1,1,0,0,1,0,3,1,1,Minor,200,300,0,Port,"Single Collision Frames counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error,0,"Single Collision Frames",
811,"Multiple Collision Frames",SNMP_MULTIPLE_COLLISION_FRAMES,1,2,1,1,0,0,1,0,3,1,1,Minor,200,300,0,Port,"Multiple Collision Frames counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error,0,"Multiple Collision Frames",
812,"SQE Test Errors",SNMP_SQETEST_ERRORS,1,2,1,1,0,0,1,0,3,1,1,Minor,200,300,0,Port,"SQE Test Errors counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error,0,"SQE Test Errors",
813,"Deferred Transmissions",SNMP_DEFERRED_TRANSMISSIONS,1,2,1,1,0,0,1,0,3,1,1,Minor,200,300,0,Port,"Deferred Transmissions counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error,0,"Deferred Transmissions",
814,"Late Collisions",SNMP_LATE_COLLISIONS,1,2,1,1,0,0,1,0,3,1,1,Minor,200,300,0,Port,"Late Collisions counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error,0,"Late Collisions",
815,"Excessive Collisions",SNMP_EXCESSIVE_COLLISIONS,1,2,1,1,0,0,1,0,3,1,1,Minor,200,300,0,Port,"Excessive Collisions counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error,0,"Excessive Collisions",
816,"Internal Mac Transmit Errors",SNMP_HCINTERNAL_MAC_TRANSMIT_ERRORS,1,2,1,1,0,0,1,0,3,1,1,Minor,200,300,0,Port,"Internal MAC Transmit Error counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error,0,"Internal Mac Transmit Errors",
817,"Internal Mac Receive Errors",SNMP_HCINTERNALMACRECEIVEERRORS,1,2,1,1,0,0,1,0,3,1,1,Minor,200,300,0,Port,"Internal MAC Receive Error counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error,0,"Internal Mac Receive Errors",
818,"Carrier Sense Errors",SNMP_CARRIER_SENSE_ERRORS,1,2,1,1,0,0,1,0,3,1,1,Minor,200,300,0,Port,"Carrier Sense Error counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error,0,"Carrier Sense Errors",
819,"Frame Too Longs",SNMP_HCFRAME_TOO_LONGS,1,2,1,1,0,0,1,0,3,1,1,Minor,200,300,0,Port,"Too Long Frames counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error,0,"Frame Too Longs",
820,"Symbol Errors",SNMP_HCSYMBOL_ERRORS,1,2,1,1,0,0,1,0,3,1,1,Minor,200,300,0,Port,"Symbol Errors counter rate threshold was exceeded. Threshold is %d, received value is %d.",Communication Error,0,"Symbol Errors",
901,"Fabric Configuration Started",FABRIC_CONFIG_STARTED,0,0,1,0,0,0,1,0,0,0,1,Info,1,0,0,Grid,"Fabric Configuration started.",Fabric Notification,0,"Fabric Configuration Started",
902,"Fabric Configuration Completed",FABRIC_CONFIG_COMPLETED,0,0,1,0,0,0,1,0,0,0,1,Info,1,0,0,Grid,"Fabric Configuration completed.",Fabric Notification,0,"Fabric Configuration Completed",
903,"Fabric Configuration Failed",FABRIC_CONFIG_FAILED,0,0,1,0,0,0,1,0,0,0,1,Critical,1,0,0,Grid,"Fabric Configuration failed. (Please see log for more details)",Fabric Notification,0,"Fabric Configuration Failed",
904,"Device Configuration Failure",DEVICE_CONFIG_ACTION_FAILED,0,0,1,0,0,0,1,0,19,1,1,Critical,1,0,0,Device,"Configuration action on device - %s (%s) failed. (Please see log for more details)",Fabric Notification,0,"Device Configuration Failure",
905,"Device Configuration Timeout",DEVICE_CONFIG_ACTION_TIMEOUT,0,0,1,0,0,0,1,0,19,1,1,Critical,1,0,0,Device,"Configuration action on device - %s (%s) Got timeout. (Please see log for more details)",Fabric Notification,0,"Device Configuration Timeout",
906,"Provisioning Validation Failure",PROVISIONING_VALIDATION_FAILURE,0,0,1,0,0,0,1,0,0,0,1,Critical,1,0,0,Grid,"Provisioning validation of fabric failed. (Please see log for more details)",Fabric Notification,0,"Provisioning Validation Failure",
907,"Switch is Down",SWITCH_FAILURE,0,0,1,1,0,0,1,0,10,1,1,Critical,1,0,0,Site,"Site configuration changes: %s Switch is Down",Fabric Topology,0,"Switch is disconnected or down",
908,"Switch is Up",SWITCH_OK,0,0,1,1,0,0,1,0,10,1,1,Info,1,300,0,Site,"Site configuration changes: %s Switch is Up",Fabric Topology,0,"Switch is connected or up",
909,"Director Switch is Down",DIRECTOR_SWITCH_DOWN,0,0,1,1,0,0,1,0,10,1,1,Critical,1,0,0,Site,"Site configuration changes: %s Director Switch is Down",Fabric Topology,0,"Director Switch is disconnected or down",
910,"Director Switch is Up",DIRECTOR_SWITCH_UP,0,0,1,1,0,0,1,0,10,1,1,Info,1,300,0,Site,"Site configuration changes: %s Director Switch is Up",Fabric Topology,0,"Director Switch is connected or up",
911,"Module Temperature Low Threshold Reached",MODULE_TEMPERATURE_EXCESS_LOW_THRESHOLD,1,0,1,1,0,1,0,0,10,1,1,Warning,60,300,0,Module,"Module Temperature threshold was exceeded. Sensor id is %d Threshold is %d, received value is %d.",Hardware,0,"Temperature detected by module sensor is too high, has exceeded the low threshold",
912,"Module Temperature High Threshold Reached",MODULE_TEMPERATURE_EXCESS_HIGH_THRESHOLD,1,0,1,1,0,1,0,0,10,1,1,Critical,60,300,0,Module,"Module Temperature threshold was exceeded. Sensor id is %d Threshold is %d, received value is %d.",Hardware,0,"Temperature detected by module sensor is too high, has exceeded the high threshold",
913,"Module High Voltage","MODULE_HIGH_VOLTAGE",0,0,1,1,0,0,1,0,79,1,1,"Warning",10,420,0,"Switch","Voltage of Sensor %s on %s(%s) value %s exceeded the threshold %s","Module Status",0,"Sensor Voltage Threshold Exceeded",
914,"Module High Current","MODULE_HIGH_CURRENT",0,0,1,1,0,0,1,0,80,1,1,"Warning",10,420,0,"Switch","Current of Sensor %s on %s(%s) exceeded the threshold %s","Module Status",0,"Sensor Current Threshold Exceeded",
915,"Critical BER reported","BER_ERROR",0,0,1,1,0,0,1,0,80,0,1,"Critical",10,420,0,"PORT","Effective BER Error on Port (%s)  exceeded critical threshold (%s)","Hardware",0,"Effective BER Error on Port exceeded critical threshold",
916,"High BER reported","BER_WARNING",0,0,1,1,1,0,0,0,80,0,1,"Warning",10,420,0,"PORT","Effective BER Warning  on Port (%s)  exceeded warning  threshold (%s)","Hardware",0,"Effective BER Warning on Port exceeded warning threshold",
917,"Critical Symbol BER reported","SYMBOL_BER_ERROR",0,0,1,1,0,0,1,0,80,0,1,"Critical",10,420,0,"PORT","Symbol BER Error on Port (%s)  exceeded critical threshold (%s)","Hardware",0,"Symbol BER Error on Port exceeded critical threshold",
918,"High Symbol BER reported","SYMBOL_BER_WARNING",0,0,1,1,1,0,0,0,80,0,1,"Warning",10,420,0,"PORT","Symbol BER Warning  on Port (%s)  exceeded warning  threshold (%s)","Hardware",0,"Symbol BER Warning on Port exceeded warning threshold",
1300,"SA Key violation", SM_SAKEY_VIOLATION,1,1,1,1,0,0,1,0,4,1,1,Warning,5,300,0,Port,"SA Key violation committed by, SLID: %(slid)d, Attribute:%(attribute)d, Method:%(method)d, SGID_PREFIX:%(sgid_prefix)s, SGID_INTERFACE:%(sgid_interface)s, PORT:%(port)d, SA_KEY: %(sa_key)d","Security",0,"SA Key Volation Committed",
1301,"SGID Spoofed",SM_SGID_SPOOFED,1,1,1,1,0,0,1,0,4,1,1,Warning,5,300,0,"Port","SGID spoofed by, LID:%(slid)d, Attribute:%(attribute)d, Method:%(method)d, Spoofed_SGID_Prefix:%(spoofed_sgid_prefix)d, Port:%(port)d","Security",0,"SGID spoofed by VPort/port",
1302,"SA High Rate detected",SM_SA_RATE_LIMIT_EXCEEDED,1,1,1,1,0,0,1,0,4,1,1,Warning,5,300,0,"Port","SA Rate Limit Exceeded by , SGID_PREFIX: %(sgid_prefix)s, SGID_INTERFACE: %(sgid_interface)s, Port:%(port)d","Security",0,"Rate Limit Exceeded",
1303,"Multicast subscriptions over limit",SM_MULTICAST_GROUPS_LIMIT_EXCEEDED,1,1,1,1,0,0,1,0,4,1,1,Warning,5,300,0,"Port","Number of Multicast subscriptions over limit for, SGID_PREFIX: %(sgid_prefix)s, SGID_INTERFACE: %(sgid_interface)s, Port:%(port)d, Target_GUID: %(target_guid)d, PHYSP_TARGET_GUID:%(physp_target_guid)d","Security",0,"Multicast Groups Limit Exceeded",
1304,"Service Record subscriptions over limit",SM_SERVICES_LIMIT_EXCEEDED,1,1,1,1,0,0,1,0,4,1,1,Warning,5,300,0,"Port","Number of Services Records over limit for, SGID_PREFIX: %(sgid_prefix)s, SGID_INTERFACE: %(sgid_interface)s, Port:%(port)d, Target_GUID: %(target_guid)d, PHYSP_TARGET_GUID:%(physp_target_guid)d","Security",0,"Services Limit Exceeded",
1305,"Event subscriptions over limit",SM_EVENT_SUBSCRIPTION_LIMIT_EXCEEDED,1,1,1,1,0,0,1,0,4,1,1,Warning,5,300,0,"Port","Number of event subscriptions over limit  for, SGID_PREFIX: %(sgid_prefix)s, SGID_INTERFACE: %(sgid_interface)s, Port:%(port)d, Target_GUID: %(target_guid)d, PHYSP_TARGET_GUID:%(physp_target_guid)d","Security",0,"Event Subscription Limit Exceeded",
1306,"Unallowed SM was detected in the fabric",UNALLOWED_SM_WAS_DETECTED,1,1,1,1,0,0,1,0,4,1,1,Warning,0,300,0,"Port","Unallowed SM was detected in the fabric: Lid = %(LID)d, Guid = %(UNAUTHORIZED_SM_GUID)s","Fabric Notification",0,"Unallowed SM was detected in the fabric",
1307,"SMInfo SET request was received from unallowed SM",SMINFO_SET_REQUEST_WAS_RECEIVED_FROM_UNALLOWED_SM,1,1,1,1,0,0,1,0,4,1,1,Warning,0,300,0,"Port","SMInfo SET request was received from unallowed SM, detected in the fabric: Lid = %(LID)d, Guid = %(UNAUTHORIZED_SM_GUID)s","Fabric Notification",0,"SMInfo SET request was received from unallowed SM",
1309,"SM was detected with non-matching SMKey",SM_WAS_DETECTED_WITH_NON_MATCHING_SMKEY,1,1,1,1,0,0,1,0,4,1,1,Warning,0,300,0,"Port","SM was detected with non-matching SMKey: Lid = %(LID)d, Source-GUID = %(PHYSP_SGUID)s","Fabric Notification",0,"SM was detected with non-matching SMKey",
1310,"Duplicated node GUID was detected",DUPLICATED_NODE_GUID_DETECTED,1,1,1,1,0,0,1,0,4,1,1,Critical,1,0,0,"Device","Duplicated node GUID was detected: NODE_GUID = %(node_guid)s, PEER_NODE_GUID_1 = %(peer_node_guid_1)s, PEER_PORT_1 = %(peer_port_1)d, PEER_NODE_GUID_2 = %(peer_node_guid_2)s, PEER_PORT_2 = %(peer_port_2)d.","Fabric Notification",0,"Duplicated node GUID was detected",
1311,"Duplicated port GUID was detected",DUPLICATED_PORT_GUID_DETECTED,1,1,1,1,0,0,1,0,4,1,1,Critical,1,0,0,"Port","Duplicated port GUID was detected: PORT_GUID = %(port_guid)s, NODE_GUID_1 = %(node_guid_1)s, PORT_1 = %(port_1)d, NODE_GUID_2 = %(node_guid_2)s, PORT_2 = %(port_2)d","Fabric Notification",0,"Duplicated port GUID was detected",
1312,"Switch was Rebooted",SWITCH_WAS_REBOOTED,1,1,1,1,0,0,1,0,4,1,1,Info,1,0,0,"Device","Switch was rebooted: NODE_GUID = %(node_guid)s.","Fabric Notification",0,"Switch was Rebooted",
1400,"High Ambient Temperature",COOLING_DEV_HIGH_AMBIENT_TEMP,0,1,1,1,0,0,1,0,81,1,1,Warning,0,86400,0,Switch,"%s",Hardware,0,"High Ambient Temperature",
1401,"High Fluid Temperature",COOLING_DEV_HIGH_FLUID_TEMP,0,1,1,1,0,0,1,0,81,1,1,Warning,0,86400,0,Switch,"%s",Hardware,0,"High Fluid Temperature",
1402,"Low Fluid Level",COOLING_DEV_LOW_FLUID_LEVEL,0,1,1,1,0,0,1,0,81,1,1,Warning,0,86400,0,Switch,"%s",Hardware,0,"Low Fluid Level",
1403,"Low Supply Pressure",COOLING_DEV_LOW_SUPPLY_PRESS,0,1,1,1,0,0,1,0,81,1,1,Warning,0,86400,0,Switch,"%s",Hardware,0,"Low Supply Pressure",
1404,"High Supply Pressure",COOLING_DEV_HIGH_SUPPLY_PRESS,0,1,1,1,0,0,1,0,81,1,1,Warning,0,86400,0,Switch,"%s",Hardware,0,"High Supply Pressure",
1405,"Low Return Pressure",COOLING_DEV_LOW_RETURN_PRESS,0,1,1,1,0,0,1,0,81,1,1,Warning,0,86400,0,Switch,"%s",Hardware,0,"Low Return Pressure",
1406,"High Return Pressure",COOLING_DEV_HIGH_RETURN_PRESS,0,1,1,1,0,0,1,0,81,1,1,Warning,0,86400,0,Switch,"%s",Hardware,0,"High Return Pressure",
1407,"High Differential Pressure",COOLING_DEV_HIGH_DIFF_PRESS,0,1,1,1,0,0,1,0,81,1,1,Warning,0,86400,0,Switch,"%s",Hardware,0,"High Differential Pressure",
1408,"Low Differential Pressure",COOLING_DEV_LOW_DIFF_PRESS,0,1,1,1,0,0,1,0,81,1,1,Warning,0,86400,0,Switch,"%s",Hardware,0,"Low Differential Pressure",
1409,"System Fail Safe",COOLING_DEV_SYSTEM_FAIL_SAFE,0,1,1,1,0,0,1,0,81,1,1,Warning,0,86400,0,Switch,"%s",Hardware,0,"System Fail Safe",
1410,"Fault Critical",COOLING_DEV_FAULT_CRITICAL,0,1,1,1,0,0,1,0,81,1,1,Critical,0,86400,0,Switch,"%s",Hardware,0,"Fault Critical",
1411,"Fault Pump1",COOLING_DEV_FAULT_PUMP1,0,1,1,1,0,0,1,0,81,1,1,Critical,0,86400,0,Switch,"%s",Hardware,0,"Fault Pump1",
1412,"Fault Pump2",COOLING_DEV_FAULT_PUMP2,0,1,1,1,0,0,1,0,81,1,1,Critical,0,86400,0,Switch,"%s",Hardware,0,"Fault Pump2",
1413,"Fault Fluid Level Critical",COOLING_DEV_FLUID_LEVEL_CRIT,0,1,1,1,0,0,1,0,81,1,1,Critical,0,86400,0,Switch,"%s",Hardware,0,"Fault Fluid Level Critical",
1414,"Fault Fluid Over Temperature",COOLING_DEV_FLUID_OVERTEMP,0,1,1,1,0,0,1,0,81,1,1,Critical,0,86400,0,Switch,"%s",Hardware,0,"Fault Fluid Over Temperature",
1415,"Fault Primary DC",COOLING_DEV_FAULT_PRIMARY_DC,0,1,1,1,0,0,1,0,81,1,1,Critical,0,86400,0,Switch,"%s",Hardware,0,"Fault Primary DC",
1416,"Fault Redundant DC",COOLING_DEV_FAULT_REDUND_DC,0,1,1,1,0,0,1,0,81,1,1,Critical,0,86400,0,Switch,"%s",Hardware,0,"Fault Redundant DC",
1417,"Fault Fluid Leak",COOLING_DEV_FAULT_FLUID_LEAK,0,1,1,1,0,0,1,0,81,1,1,Critical,0,86400,0,Switch,"%s",Hardware,0,"Fault Fluid Leak",
1418,"Fault Sensor Failure",COOLING_DEV_SENSOR_FAILURE,0,1,1,1,0,0,1,0,81,1,1,Critical,0,86400,0,Switch,"%s",Hardware,0,"Fault Sensor Failure",
1419,"Cooling Device Monitoring Error",COOLING_DEV_MONITOR_ERROR,0,1,1,1,0,0,1,0,0,0,0,Critical,0,1,0,Grid,"%s",Hardware,0,"Cooling Device Monitoring Error",
1420,"Cooling Device Communication Error",COOLING_DEV_COMM_ERROR,0,1,1,1,0,0,1,0,81,1,1,Critical,0,86400,0,Switch,"%s",Hardware,0,"Cooling Device Communication Error",
1500,"New Cable Detected",CABLE_ADDED,0,0,1,1,0,0,1,0,10,0,0,Info,1,0,0,Site,"New cable S/N: %s is detected",Security,0,"New cable was detected",
1502,"Cable detected in a new location",CABLE_NEW_LOCATION,0,0,1,1,0,0,1,0,10,0,0,Warning,1,0,0,Site,"Cable S/N: %s detected in a new location",Security,0,"Cable detected in a new location",
1503,"Duplicate Cable Detected",CABLE_DUP_SERIAL,0,0,1,1,0,0,1,0,10,0,0,Critical,1,0,0,Site,"Duplicate cable S/N: %s detected",Security,0,"Duplicate Cable S/N",
1504,"SHARP Allocation Succeeded",SHARP_ALLOCATION_SUCCEED,0,0,0,1,0,0,1,0,10,0,0,Info,1,0,0,Grid,"Create SHARP reservation for app_id = %s completed successfully.",SHARP,0,"Create SHARP allocation has succeeded",
1505,"SHARP Allocation Failed",SHARP_ALLOCATION_FAILED,0,0,0,1,0,0,1,0,10,0,0,Warning,1,0,0,Grid,"Create SHARP reservation for app_id = %s Failed, Reason: %s",SHARP,0,"Create SHARP allocation has failed",
1506,"SHARP Deallocation Succeeded",SHARP_DEALLOCATION_SUCCEED,0,0,0,1,0,0,1,0,10,0,0,Info,1,0,0,Grid,"Delete SHARP reservation for app_id = %s completed successfully.",SHARP,0,"Delete SHARP allocation has succeeded",
1507,"SHARP Deallocation Failed",SHARP_DEALLOCATION_FAILED,0,0,0,1,0,0,1,0,10,0,0,Warning,1,0,0,Grid,"Delete SHARP reservation for app_id = %s Failed, Reason: %s",SHARP,0,"Delete SHARP allocation has failed",
1508,"Device Collect System Dump Started",COLLECT_SYSTEM_DUMP_STARTED_ON_DEVICE,0,1,1,1,0,0,1,0,10,0,0,Info,1,300,0,Device,"Device collect system dump for %s has started",Maintenance,0,"Device collect system dump process has started",
1509,"Device Collect System Dump Finished",COLLECT_SYSTEM_DUMP_FINISHED_ON_DEVICE,0,1,1,1,0,0,1,0,10,0,0,Info,1,300,0,Device,"Device collect system dump on device %s has been completed successfully.",Maintenance,0,"Device collect system dump has finished",
1510,"Device Collect System Dump Error",COLLECT_SYSTEM_DUMP_FAILED_ON_DEVICE,0,1,1,1,0,0,1,0,10,0,0,Critical,1,300,0,Device,"Collect System Dump on Device %s (%s) failed",Maintenance,0,"Device collect system dump failed",
1511,"Virtual Port Added",VIRTUAL_PORT_ADDED,0,1,1,1,0,0,1,0,10,0,0,Info,1,0,0,Port,"Virtual Port %s was added to %s  port_guid=%s",Fabric Notification,0,"Virtual Port Added",
1512,"Virtual Port Removed",VIRTUAL_PORT_REMOVED,0,1,0,1,0,0,1,0,10,0,0,Warning,1,0,0,Port,"Virtual Port %s was removed from %s  port_guid=%s",Fabric Notification,0,"Virtual Port Removed",
1513,"Burn Cables Transceivers Started",BURN_CABLES_TRANSCEIVERS_STARTED,0,0,0,1,0,0,1,0,10,0,0,Info,1,0,0,Device,"Burn cables transceivers for %s lid-%s has been started.",Maintenance,0,"Burn cables transceivers process has been started",
1514,"Burn Cables Transceivers Finished",BURN_CABLES_TRANSCEIVERS_FINISHED,0,0,0,1,0,0,1,0,10,0,0,Info,1,0,0,Device,"Burn cables transceivers on device %s lid-%s has been completed successfully.",Maintenance,0,"Burn cables transceivers has been finished",
1515,"Burn Cables Transceivers Failed",BURN_CABLES_TRANSCEIVERS_ERROR,0,0,0,1,0,0,1,0,10,0,0,Warning,1,0,0,Device,"Burn cables transceivers on Device %s (%s) lid-%s has been failed.",Maintenance,0,"Burn cables transceivers has been failed",
1516,"Activate Cables Transceivers FW Finished",ACTIVATE_CABLES_TRANSCEIVERS_FW_FINISHED,0,0,0,1,0,0,1,0,10,0,0,Info,1,0,0,Device,"Activate cables transceivers FW on device %s lid-%s has been completed successfully.",Maintenance,0,"Activate cables transceivers FW has been finished",
1517,"Activate Cables Transceivers FW Failed",ACTIVATE_CABLES_TRANSCEIVERS_FW_ERROR,0,0,0,1,0,0,1,0,10,0,0,Warning,1,0,0,Device,"Activate cables transceivers FW on Device %s (%s) lid-%s has been failed.",Maintenance,0,"Activate cables transceivers FW has been failed",
1520,"Aggregation Node Discovery Failed",AGGREGATION_NODE_DISCOVERY_FAILED,0,0,0,1,0,0,1,0,10,0,0,Critical,1,0,0,SHARP AM,"",SHARP,0,"",
1521,"Job Started",JOB_STARTED,0,0,0,1,0,0,1,0,10,0,0,Info,1,0,0,SHARP AM,"",SHARP,0,"",
1522,"Job Ended",JOB_ENDED,0,0,0,1,0,0,1,0,10,0,0,Info,1,0,0,SHARP AM,"",SHARP,0,"",
1523,"Job Start Failed",JOB_START_FAILED,0,0,0,1,0,0,1,0,10,0,0,Critical,1,0,0,SHARP AM,"",SHARP,0,"",
1524,"Job Error",JOB_ERROR,0,0,0,1,0,0,1,0,10,0,0,Critical,1,0,0,SHARP AM,"",SHARP,0,"",
1525,"Trap QP Error",TRAP_QP_ERROR,0,0,0,1,0,0,1,0,10,0,0,Critical,1,0,0,SHARP AM,"",SHARP,0,"",
1526,"Trap Invalid Request",TRAP_INVALID_REQUEST,0,0,0,1,0,0,1,0,10,0,0,Critical,1,0,0,SHARP AM,"",SHARP,0,"",
1527,"Trap Sharp Error",TRAP_SHARP_ERROR,0,0,0,1,0,0,1,0,10,0,0,Critical,1,0,0,SHARP AM,"",SHARP,0,"",
1528,"Trap QP Alloc timeout",TRAP_QP_ALLOC_TIMEOUT,0,0,0,1,0,0,1,0,10,0,0,Critical,1,0,0,SHARP AM,"",SHARP,0,"",
1529,"Trap AMKey Violation",TRAP_AMKEY_VIOLATION,0,0,0,1,0,0,1,0,10,0,0,Critical,1,0,0,SHARP AM,"",SHARP,0,"",
1530,"Unsupported Trap",UNSUPPORTED_TRAP,0,0,0,1,0,0,1,0,10,0,0,Critical,1,0,0,SHARP AM,"",SHARP,0,"",
1531,"Reservation Updated",RESERVATION_UPDATED,0,0,0,1,0,0,1,0,10,0,0,Info,1,0,0,SHARP AM,"",SHARP,0,"",
1532,"Sharp is not Responding",SHARP_NOT_RESPONDING,0,0,0,1,0,0,1,0,10,1,1,Critical,1,300,0,SHARP AM,"SHARP Aggregation Manager is not responsive",SHARP,0,"SHARP Aggregation Manager is not responsive",
1533,"Agg Node Active",AGG_NODE_ACTIVE,0,0,0,1,0,0,1,0,10,0,0,Info,1,0,0,SHARP AM,"",SHARP,0,"",
1534,"Agg Node Inactive",AGG_NODE_INACTIVE,0,0,0,1,0,0,1,0,10,0,0,Warning,1,0,0,SHARP AM,"",SHARP,0,"",
1535,"Trap AMKey Violation Triggered by AM",TRAP_AMKEY_VIOLATION_TRIGGERED_BY_AM,0,0,0,1,0,0,1,0,10,0,0,Warning,1,0,0,SHARP AM,"",SHARP,0,"",
1550,"Guids Were Added to Pkey",GUIDS_ADDED_TO_PKEY,0,0,0,1,0,0,1,0,10,0,0,Info,1,0,0,Port,"%d Guids were added to Pkey %s",Fabric Configuration,0,"Guids Were Added to Pkey",
1551,"Guids Were Removed from Pkey",GUIDS_REMOVED_FROM_PKEY,0,0,0,1,0,0,1,0,10,0,0,Info,1,0,0,Port,"%d Guids were removed from pkey %s",Fabric Configuration,0,"Guids Were Removed from Pkey",
1600,"VS/CC Classes Key Violation", VS_CC_CLASSES_KEY_VIOLATON,0,0,0,1,0,0,1,0,10,0,0,Warning,1,0,0,Port,"Bad %(mclass)s key committed by SLID: %(slid)d, Attribute_ID: %(attribute_id)d, Method: %(method)d, SGID_PREFIX: %(sgid_prefix)s, SGID_INTERFACE: %(sgid_interface)s, PHYSP_SGUID: %(physp_sguid)s","Security",0,"VS/CC Classes Key Violation Committed",
919,"Cable Temperature High",CABLE_HIGH_TEMPERATURE,1,0,1,1,1,1,1,0,10,1,1,Critical,0,0,0,Port,"%s",Hardware,0,"Cable Temperature is High",
920,"Cable Temperature Low",CABLE_LOW_TEMPERATURE,1,0,1,1,1,1,1,0,10,1,1,Critical,0,0,0,Port,"%s",Hardware,0,"Cable Temperature is Low",
